gsis_id,start_time,week,day_of_week,season_year,season_type,finished,home_team,home_score,home_score_q1,home_score_q2,home_score_q3,home_score_q4,home_score_q5,home_turnovers,away_team,away_score,away_score_q1,away_score_q2,away_score_q3,away_score_q4,away_score_q5,away_turnovers,drive_id,start_field,start_time,end_field,end_time,pos_team,pos_time,first_downs,result,penalty_yards,yards_gained,play_count,play_id,pos_team,time,yardline,down,yards_to_go,description,note,first_down,fourth_down_att,fourth_down_conv,fourth_down_failed,passing_first_down,penalty,penalty_first_down,penalty_yds,rushing_first_down,third_down_att,third_down_conv,third_down_failed,timeout,xp_aborted,player_id,full_name,first_name,last_name,team,position,profile_id,profile_url,uniform_number,birthdate,college,height,weight,years_pro,status,team,defense_ast,defense_ffum,defense_fgblk,defense_frec,defense_frec_tds,defense_frec_yds,defense_int,defense_int_tds,defense_int_yds,defense_misc_tds,defense_misc_yds,defense_pass_def,defense_puntblk,defense_qbhit,defense_safe,defense_sk,defense_sk_yds,defense_tkl,defense_tkl_loss,defense_tkl_loss_yds,defense_tkl_primary,defense_xpblk,fumbles_forced,fumbles_lost,fumbles_notforced,fumbles_oob,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,fumbles_tot,kicking_all_yds,kicking_downed,kicking_fga,kicking_fgb,kicking_fgm,kicking_fgm_yds,kicking_fgmissed,kicking_fgmissed_yds,kicking_i20,kicking_rec,kicking_rec_tds,kicking_tot,kicking_touchback,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_yds,kickret_fair,kickret_oob,kickret_ret,kickret_tds,kickret_touchback,kickret_yds,passing_att,passing_cmp,passing_cmp_air_yds,passing_incmp,passing_incmp_air_yds,passing_int,passing_sk,passing_sk_yds,passing_tds,passing_twopta,passing_twoptm,passing_twoptmissed,passing_yds,punting_blk,punting_i20,punting_tot,punting_touchback,punting_yds,puntret_downed,puntret_fair,puntret_oob,puntret_tds,puntret_tot,puntret_touchback,puntret_yds,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_twoptmissed,receiving_yac_yds,receiving_yds,rushing_att,rushing_loss,rushing_loss_yds,rushing_tds,rushing_twopta,rushing_twoptm,rushing_twoptmissed,rushing_yds
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2568,MIA,"(Q3,6)",(-25),1,10,(14:54) D.Williams right guard to MIA 25 for no gain (J.Watt).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0030874,Damien Williams,Damien,Williams,MIA,RB,2550512,http://www.nfl.com/player/damienwilliams/2550512/profile,34,33697,Oklahoma,71,225,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2589,MIA,"(Q3,38)",(-25),2,10,(14:22) (Shotgun) D.Williams up the middle to MIA 24 for -1 yards (A.Dent).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0028029,Akeem Dent,Akeem,Dent,HOU,ILB,2495276,http://www.nfl.com/player/akeemdent/2495276/profile,50,32047,Georgia,73,239,5,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2589,MIA,"(Q3,38)",(-25),2,10,(14:22) (Shotgun) D.Williams up the middle to MIA 24 for -1 yards (A.Dent).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0030874,Damien Williams,Damien,Williams,MIA,RB,2550512,http://www.nfl.com/player/damienwilliams/2550512/profile,34,33697,Oklahoma,71,225,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2610,MIA,"(Q3,73)",(-26),3,11,(13:47) (Shotgun) J.Gray right guard to MIA 28 for 4 yards (J.Simon; E.Pleasant).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0029104,Jonas Gray,Jonas,Gray,JAC,RB,2533030,http://www.nfl.com/player/jonasgray/2533030/profile,34,33051,Notre Dame,70,225,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2610,MIA,"(Q3,73)",(-26),3,11,(13:47) (Shotgun) J.Gray right guard to MIA 28 for 4 yards (J.Simon; E.Pleasant).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0029520,Eddie Pleasant,Eddie,Pleasant,HOU,DB,2532928,http://www.nfl.com/player/eddiepleasant/2532928/profile,35,32494,Oregon,70,210,3,Active,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2610,MIA,"(Q3,73)",(-26),3,11,(13:47) (Shotgun) J.Gray right guard to MIA 28 for 4 yards (J.Simon; E.Pleasant).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0030442,John Simon,John,Simon,HOU,OLB,2539280,http://www.nfl.com/player/johnsimon/2539280/profile,51,33160,Ohio State,73,252,3,Active,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2631,MIA,"(Q3,113)",(-22),4,7,"(13:07) (Punt formation) M.Darr punts 55 yards to HOU 17, Center-J.Denney. K.Mumphery to HOU 24 for 7 yards (Z.Bowman).",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026282,Zack Bowman,Zack,Bowman,UNK,UNK,2507484,http://www.nfl.com/player/zackbowman/2507484/profile,30,31004,Nebraska,73,210,8,Unknown,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2631,MIA,"(Q3,113)",(-22),4,7,"(13:07) (Punt formation) M.Darr punts 55 yards to HOU 17, Center-J.Denney. K.Mumphery to HOU 24 for 7 yards (Z.Bowman).",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031600,Keith Mumphery,Keith,Mumphery,HOU,WR,2552420,http://www.nfl.com/player/keithmumphery/2552420/profile,12,33760,Michigan State,72,215,NULL,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,18,(-25),"(Q3,0)",(-22),"(Q3,124)",MIA,-124,0,Punt,0,3,5,2631,MIA,"(Q3,113)",(-22),4,7,"(13:07) (Punt formation) M.Darr punts 55 yards to HOU 17, Center-J.Denney. K.Mumphery to HOU 24 for 7 yards (Z.Bowman).",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031716,Matt Darr,Matt,Darr,MIA,P,2553642,http://www.nfl.com/player/mattdarr/2553642/profile,4,33787,Tennessee,73,220,NULL,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2657,HOU,"(Q3,124)",(-26),1,10,(12:56) (Shotgun) A.Foster left guard to HOU 28 for 4 yards (M.Thomas).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026796,Arian Foster,Arian,Foster,HOU,RB,79555,http://www.nfl.com/player/arianfoster/79555/profile,23,31648,Tennessee,73,227,7,InjuredReserve,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2657,HOU,"(Q3,124)",(-26),1,10,(12:56) (Shotgun) A.Foster left guard to HOU 28 for 4 yards (M.Thomas).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0028908,Michael Thomas,Michael,Thomas,MIA,FS,2535687,http://www.nfl.com/player/michaelthomas/2535687/profile,31,32949,Stanford,71,201,3,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2678,HOU,"(Q3,149)",(-22),2,6,(12:31) (Shotgun) A.Foster left guard to HOU 29 for 1 yard (R.Jones).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026796,Arian Foster,Arian,Foster,HOU,RB,79555,http://www.nfl.com/player/arianfoster/79555/profile,23,31648,Tennessee,73,227,7,InjuredReserve,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2678,HOU,"(Q3,149)",(-22),2,6,(12:31) (Shotgun) A.Foster left guard to HOU 29 for 1 yard (R.Jones).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0027762,Reshad Jones,Reshad,Jones,MIA,SS,496739,http://www.nfl.com/player/reshadjones/496739/profile,20,32198,Georgia,73,218,6,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2699,HOU,"(Q3,183)",(-21),3,5,(11:57) (Shotgun) B.Hoyer pass short left to N.Washington to HOU 38 for 9 yards (J.Taylor).,NULL,1,0,0,0,1,0,0,0,0,1,1,0,0,0,00-0023367,Nate Washington,Nate,Washington,HOU,WR,2506313,http://www.nfl.com/player/natewashington/2506313/profile,85,30556,Tiffin University,73,183,11,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2699,HOU,"(Q3,183)",(-21),3,5,(11:57) (Shotgun) B.Hoyer pass short left to N.Washington to HOU 38 for 9 yards (J.Taylor).,NULL,1,0,0,0,1,0,0,0,0,1,1,0,0,0,00-0026625,Brian Hoyer,Brian,Hoyer,HOU,QB,81294,http://www.nfl.com/player/brianhoyer/81294/profile,7,31333,Michigan State,74,215,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2699,HOU,"(Q3,183)",(-21),3,5,(11:57) (Shotgun) B.Hoyer pass short left to N.Washington to HOU 38 for 9 yards (J.Taylor).,NULL,1,0,0,0,1,0,0,0,0,1,1,0,0,0,00-0030484,Jamar Taylor,Jamar,Taylor,MIA,CB,2539932,http://www.nfl.com/player/jamartaylor/2539932/profile,22,33145,Boise State,70,195,3,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2723,HOU,"(Q3,212)",(-12),1,10,(11:28) A.Foster right tackle to HOU 39 for 1 yard (J.Jenkins).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026796,Arian Foster,Arian,Foster,HOU,RB,79555,http://www.nfl.com/player/arianfoster/79555/profile,23,31648,Tennessee,73,227,7,InjuredReserve,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2723,HOU,"(Q3,212)",(-12),1,10,(11:28) A.Foster right tackle to HOU 39 for 1 yard (J.Jenkins).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0030384,Jelani Jenkins,Jelani,Jenkins,MIA,OLB,2540190,http://www.nfl.com/player/jelanijenkins/2540190/profile,53,33676,Florida,72,243,3,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2744,HOU,"(Q3,252)",(-11),2,9,(10:48) B.Hoyer pass incomplete short left to D.Hopkins (B.Grimes).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0024183,Brent Grimes,Brent,Grimes,MIA,CB,2506861,http://www.nfl.com/player/brentgrimes/2506861/profile,21,30516,Shippensburg,70,185,9,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2744,HOU,"(Q3,252)",(-11),2,9,(10:48) B.Hoyer pass incomplete short left to D.Hopkins (B.Grimes).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026625,Brian Hoyer,Brian,Hoyer,HOU,QB,81294,http://www.nfl.com/player/brianhoyer/81294/profile,7,31333,Michigan State,74,215,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2744,HOU,"(Q3,252)",(-11),2,9,(10:48) B.Hoyer pass incomplete short left to D.Hopkins (B.Grimes).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0030564,DeAndre Hopkins,DeAndre,Hopkins,HOU,WR,2540165,http://www.nfl.com/player/deandrehopkins/2540165/profile,10,33761,Clemson,73,218,3,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2783,HOU,"(Q3,258)",(-11),3,9,(10:42) (Shotgun) B.Hoyer pass incomplete short left to D.Hopkins [N.Suh].,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0026625,Brian Hoyer,Brian,Hoyer,HOU,QB,81294,http://www.nfl.com/player/brianhoyer/81294/profile,7,31333,Michigan State,74,215,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2783,HOU,"(Q3,258)",(-11),3,9,(10:42) (Shotgun) B.Hoyer pass incomplete short left to D.Hopkins [N.Suh].,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0027855,Ndamukong Suh,Ndamukong,Suh,MIA,DT,496861,http://www.nfl.com/player/ndamukongsuh/496861/profile,93,31783,Nebraska,76,320,6,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2783,HOU,"(Q3,258)",(-11),3,9,(10:42) (Shotgun) B.Hoyer pass incomplete short left to D.Hopkins [N.Suh].,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0030564,DeAndre Hopkins,DeAndre,Hopkins,HOU,WR,2540165,http://www.nfl.com/player/deandrehopkins/2540165/profile,10,33761,Clemson,73,218,3,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2805,HOU,"(Q3,262)",(-11),4,9,"(10:38) (Punt formation) S.Lechler punts 50 yards to MIA 11, Center-J.Weeks. R.Matthews to MIA 20 for 9 yards (C.James).",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0019714,Shane Lechler,Shane,Lechler,HOU,P,2504319,http://www.nfl.com/player/shanelechler/2504319/profile,9,27979,Texas A&M,74,237,16,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,19,(-26),"(Q3,124)",(-11),"(Q3,271)",HOU,-147,1,Punt,0,15,8,2805,HOU,"(Q3,262)",(-11),4,9,"(10:38) (Punt formation) S.Lechler punts 50 yards to MIA 11, Center-J.Weeks. R.Matthews to MIA 20 for 9 yards (C.James).",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029580,Rishard Matthews,Rishard,Matthews,MIA,WR,2532903,http://www.nfl.com/player/rishardmatthews/2532903/profile,18,32793,Nevada,72,217,4,InjuredReserve,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
